id,id_personaje,personaje,genero,genero_estado,origen,codigo_origen,atuendo,ambito,nombre_oficial,pagina_personaje,fuente_atuendo,fuente_anexo,fuente_imagen,licencia,imagen_incluida,tipo_imagen,archivo,estado_verificacion
ff5-galuf_halm_baldesion-dragoon,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Dragoon,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/dragoon.svg,verificado_lista
ff5-galuf_halm_baldesion-freelancer,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Freelancer,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/freelancer.svg,verificado_lista
ff5-galuf_halm_baldesion-geomancer,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Geomancer,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/geomancer.svg,verificado_lista
ff5-galuf_halm_baldesion-gladiator,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Gladiator,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/gladiator.svg,verificado_lista
ff5-galuf_halm_baldesion-knight,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Knight,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/knight.svg,verificado_lista
ff5-galuf_halm_baldesion-mime,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Mime,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/mime.svg,verificado_lista
ff5-galuf_halm_baldesion-monk,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Monk,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/monk.svg,verificado_lista
ff5-galuf_halm_baldesion-mystic_knight,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Mystic Knight,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/mystic_knight.svg,verificado_lista
ff5-galuf_halm_baldesion-necromancer,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Necromancer,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/necromancer.svg,verificado_lista
ff5-galuf_halm_baldesion-ninja,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Ninja,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/ninja.svg,verificado_lista
ff5-galuf_halm_baldesion-oracle,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Oracle,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/oracle.svg,verificado_lista
ff5-galuf_halm_baldesion-ranger,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Ranger,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/ranger.svg,verificado_lista
ff5-galuf_halm_baldesion-red_mage,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Red Mage,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/red_mage.svg,verificado_lista
ff5-galuf_halm_baldesion-samurai,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Samurai,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/samurai.svg,verificado_lista
ff5-galuf_halm_baldesion-summoner,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Summoner,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/summoner.svg,verificado_lista
ff5-galuf_halm_baldesion-thief,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Thief,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/thief.svg,verificado_lista
ff5-galuf_halm_baldesion-time_mage,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Time Mage,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/time_mage.svg,verificado_lista
ff5-galuf_halm_baldesion-white_mage,ff5-galuf_halm_baldesion,Galuf Halm Baldesion,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,White Mage,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/galuf_halm_baldesion/white_mage.svg,verificado_lista
ff5-ghido-apariencia_principal,ff5-ghido,Ghido,otro,revision_manual,Final Fantasy V,ff5,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy5,https://na.finalfantasy.com/titles/finalfantasy5,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/ghido.svg,descripcion_controlada
ff5-gilgamesh-apariencia_principal,ff5-gilgamesh,Gilgamesh,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy5,https://na.finalfantasy.com/titles/finalfantasy5,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/gilgamesh/apariencia_principal.svg,descripcion_controlada
ff5-hiryuu-apariencia_principal,ff5-hiryuu,Hiryuu,otro,revision_manual,Final Fantasy V,ff5,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy5,https://na.finalfantasy.com/titles/finalfantasy5,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,otro/hiryuu.svg,descripcion_controlada
ff5-kelger_vlondett-apariencia_principal,ff5-kelger_vlondett,Kelger Vlondett,hombre,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Apariencia principal,juego de origen,False,https://na.finalfantasy.com/titles/finalfantasy5,https://na.finalfantasy.com/titles/finalfantasy5,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,hombre/kelger_vlondett.svg,descripcion_controlada
ff5-krile_mayer_baldesion-bard,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Bard,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/bard.svg,verificado_lista
ff5-krile_mayer_baldesion-beastmaster,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Beastmaster,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/beastmaster.svg,verificado_lista
ff5-krile_mayer_baldesion-berserker,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Berserker,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/berserker.svg,verificado_lista
ff5-krile_mayer_baldesion-black_mage,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Black Mage,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/black_mage.svg,verificado_lista
ff5-krile_mayer_baldesion-blue_mage,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Blue Mage,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/blue_mage.svg,verificado_lista
ff5-krile_mayer_baldesion-cannoneer,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Cannoneer,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/cannoneer.svg,verificado_lista
ff5-krile_mayer_baldesion-chemist,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Chemist,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/chemist.svg,verificado_lista
ff5-krile_mayer_baldesion-dancer,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Dancer,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/dancer.svg,verificado_lista
ff5-krile_mayer_baldesion-dragoon,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Dragoon,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/dragoon.svg,verificado_lista
ff5-krile_mayer_baldesion-freelancer,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Freelancer,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/freelancer.svg,verificado_lista
ff5-krile_mayer_baldesion-geomancer,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Geomancer,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/geomancer.svg,verificado_lista
ff5-krile_mayer_baldesion-gladiator,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Gladiator,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/gladiator.svg,verificado_lista
ff5-krile_mayer_baldesion-knight,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Knight,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/knight.svg,verificado_lista
ff5-krile_mayer_baldesion-mime,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Mime,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/mime.svg,verificado_lista
ff5-krile_mayer_baldesion-monk,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Monk,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/monk.svg,verificado_lista
ff5-krile_mayer_baldesion-mystic_knight,ff5-krile_mayer_baldesion,Krile Mayer Baldesion,mujer,clasificacion_canonica_pendiente_de_cita_individual,Final Fantasy V,ff5,Mystic Knight,sistema de oficios,True,https://na.finalfantasy.com/titles/finalfantasy5,https://www.rpgsite.net/feature/11941-final-fantasy-v-job-guide-best-jobs-to-master-unlocks-and-skills,https://es.wikipedia.org/wiki/Anexo:Personajes_de_Final_Fantasy,,no determinada,False,marcador_local,mujer/krile_mayer_baldesion/mystic_knight.svg,verificado_lista
